Nombre variable,Tipo de dato,Formato,Unidad de medida,Descripciû°n,Identificadores,CatûÀlogo de referencia,Detalle de relaciû°n con catûÀlogos,Identificador de valores nulos,Ejemplo de dato
ide_id,Numûˋrico,0,0,Nû¤mero de identificaciû°n ,0,0,0,VacûÙo,13468731
ide_sex,Numûˋrico,n,0,Sexo del caso 1=Masculino 2= Femenino,0,0,0,VacûÙo,1
ide_eda_ano,Numûˋrico,0,0,Edad en aûÝos del paciente,0,0,0,VacûÙo,36
des_cal,Texto,0,0,Tipo de calle donde reside el caso,0,0,0,VacûÙo,TerraserûÙa
ide_col,Texto,0,0,Colonia donde reside el caso,0,0,0,VacûÙo,San Benito
des_jur_res,Texto,0,0,Jurisdicciû°n donde reside el caso,0,0,0,VacûÙo,Hermosillo
des_mpo_res,Texto,0,0,Municipio donde reside el caso,0,0,0,VacûÙo,Hermosillo
cve_loc_res,Numûˋrico,0,0,Clave de localidad de residencia,0,0,0,VacûÙo,1
des_loc_res,Texto,0,0,Localidad donde reside el caso,0,0,0,VacûÙo,Hermosillo
ide_cp,NumÕrico,nnnnn,,Cµdigo postal donde reside el caso,,,,VacÚo,83117
es_indigena,Numûˋrico,n,0,El paciente es indûÙgena 1=Si 2=No,0,0,0,VacûÙo,2
lengua_indigena,Numûˋrico,n,0,El paciente habla lengua indûÙgena 1=Si 2=No,0,0,0,VacûÙo,2
des_cual_lengua,Texto,0,0,Lengua que habla el paciente,0,0,0,VacûÙo,Yaqui
des_ocupacion,Texto,0,0,Ocupaciû°n del paciente,0,0,0,VacûÙo,Desempleado
estatus_caso,Numûˋrico,n,0,Estatus del caso del paciente 1=Probable 2=Confirmado 3=Descartado,0,0,0,VacûÙo,1
fec_sol_aten,Fecha,aaaa-mm-dd,0,Fecha de la solicitud de atenciû°n del paciente,0,0,0,VacûÙo,44589
fec_ini_estudio,Fecha,aaaa-mm-dd,0,Fecha de inicio de estudios del paciente,0,0,0,VacûÙo,44589
fec_fin_estudio,Fecha,aaaa-mm-dd,0,Fecha fin de estudios del paciente,0,0,0,VacûÙo,44591
des_diag_final,Texto,0,0,Diagnû°stico final del paciente,0,0,0,VacûÙo,Otras Rickettsiosis
contacto_garrapata,Numûˋrico,n,0,El paciente tuvo contacto con garrapatas 1=Si 0=No,0,0,0,VacûÙo,1
contacto_otr,Texto,0,0,El paciente tuvo contacto con otro animal,0,0,0,VacûÙo,Ratones
agua_potable,Numûˋrico,n,0,Tiene acceso a agua potable 1=Si 2=No ,0,0,0,0,1
eliminacion_basura,Numûˋrico,n,0,Tiene cobertura de eliminaciû°n de basura (al menos un dûÙa a la semana) 1=Si 2=No,0,0,0,0,1
fec_ini_signos_sint,Fecha,aaaa-mm-dd,0,Fecha de inicio de signos y sûÙntomas del cuadro clûÙnico actual,0,0,0,VacûÙo,44594
fec_ini_fiebre,Fecha,aaaa-mm-dd,0,Fecha de incio de fiebre,0,0,0,VacûÙo,44594
temperatura,Numûˋrico,0,Grados celcius,Temperatura del paciente,0,0,0,0,39
cefalea,Numûˋrico,n,0,El paciente presenta Cefalea 1=Si 2=No,0,0,0,0,2
mialgias,Numûˋrico,n,0,El paciente presenta Mialgias 1=Si 2=No,0,0,0,0,1
artralgias,Numûˋrico,n,0,El paciente presenta Artralgias 1=Si 2=No,0,0,0,0,2
poliartralgias,Numûˋrico,n,0,El paciente presenta Poliartralgias 1=Si 2=No,0,0,0,0,1
artritis,Numûˋrico,n,0,El paciente presenta Artritis 1=Si 2=No,0,0,0,0,1
dolor_retroocular,Numûˋrico,n,0,El paciente presenta Dolor retroocular 1=Si 2=No,0,0,0,0,2
exantema,Numûˋrico,n,0,El paciente presenta Exantema 1=Si 2=No,0,0,0,0,1
nauseas,Numûˋrico,n,0,El paciente presenta Nauseas 1=Si 2=No,0,0,0,0,1
vomito,Numûˋrico,n,0,El paciente presenta Vû°mito 1=Si 2=No,0,0,0,0,2
petequias,Numûˋrico,n,0,El paciente presenta Petequias 1=Si 2=No,0,0,0,0,1
torniquete_positivo,Numûˋrico,n,0,El paciente presenta un torniquete positivo 1=Si 2=No,0,0,0,0,1
otro_sintoma,Texto,0,0,Otro sûÙntoma que presente el paciente,0,0,0,VacûÙo,Irritabilidad
fec_ini_signos_alarma,Fecha,aaaa-mm-dd,0,Fecha inicio signos de alarma,0,0,0,VacûÙo,44594
vomito_persistentes,Numûˋrico,n,0,El paciente presenta Vû°mito persistente 1=Si 2=No,0,0,0,0,1
dolor_abdominal_intenso,NumÕrico,n,,El paciente presenta Dolor abdominal 1=Si 2=No. Renombrado de dolor_abdominal.,,,,0,2
acumulacion_liquidos,Numûˋrico,n,0,El paciente presenta acumulaciû°n de lûÙquidos 1=Si 2=No,0,0,0,0,2
sangrado_mucosas,Numûˋrico,n,0,El paciente presenta Sangrado en mucosa 1=Si 2=No,0,0,0,0,1
letargo,Numûˋrico,n,0,El paciente presenta Letargo 1=Si 2=No,0,0,0,0,2
irritabilidad,Numûˋrico,n,0,El paciente presenta Irritabilidad 1=Si 2=No,0,0,0,0,2
hipotension_postural,Numûˋrico,n,0,El paciente presenta Hipotensiû°n postural 1=Si 2=No,0,0,0,0,1
hepatomegalia,Numûˋrico,n,0,El paciente presenta Hepatomegalia 1=Si 2=No,0,0,0,0,1
aumento_hematocrito,Numûˋrico,n,0,El paciente presenta aumento en hematocrito 1=Si 2=No,0,0,0,0,1
escape_plasma,Numûˋrico,n,0,El paciente presenta escape importante de plasma o pulso dûˋbil o indetectable 1=Si 2=No,0,0,0,0,1
taquicardia,Numûˋrico,n,0,El paciente presenta Taquicardia 1=Si 2=No,0,0,0,0,1
extremidades_frias,Numûˋrico,n,0,El paciente presenta Extremidades frûÙas 1=Si 2=No,0,0,0,0,2
llenado_capilar,Numûˋrico,n,0,El paciente presenta llenado capilar ãË3 seg. 1=Si 2=No,0,0,0,0,1
presion_convergente,Numûˋrico,n,0,El paciente presenta  presiû°n arterial convergente <20 mmhg 1=Si 2=No,0,0,0,0,2
hipotension_arterial,Numûˋrico,n,0,El paciente presenta hipotensiû°n arterial en fase tardûÙa 1=Si 2=No,0,0,0,0,2
insuficiencia_respiratoria,Numûˋrico,n,0,El paciente presenta insuficiencia respiratoria 1=Si 2=No,0,0,0,0,1
hematemesis,Numûˋrico,n,0,El paciente presenta hematûˋmisis 1=Si 2=No,0,0,0,0,1
melena,Numûˋrico,n,0,El paciente presenta melena 1=Si 2=No,0,0,0,0,1
metrorragia_voluminosa,NumÕrico,n,,El paciente presenta metrorragia voluminosa 1=Si 2=No. Renombrado de metrorrragia_voluminosa (correcciµn tipogrÃfica).,,,,0,1
sangrado_snc,Numûˋrico,n,0,El paciente presenta sangrado SNC 1=Si 2=No,0,0,0,0,1
ast_alt,Numûˋrico,n,0,El paciente presenta AST o ALT ãË1000UI 1=Si 2=No,0,0,0,0,2
alteraciones_conciencias,Numûˋrico,n,0,El paciente presenta alteraciones de conciencia 1=Si 2=No,0,0,0,0,1
miocarditis,Numûˋrico,n,0,El paciente presenta miocarditis 1=Si 2=No,0,0,0,0,2
compromiso_organos,Texto,0,0,El paciente presenta compromiso grave de otros û°rganos 1=Si 2=No,0,0,0,VacûÙo,2
dolor_espalda,Numûˋrico,n,0,El paciente presenta dolor de espalda 1=Si 2=No,0,0,0,0,1
prurito,Numûˋrico,n,0,El paciente presenta prurito 1=Si 2=No,0,0,0,0,1
diaforesis,Numûˋrico,n,0,El paciente presenta diaforesis 1=Si 2=No,0,0,0,0,1
escalofrios,NumÕrico,n,,El paciente presenta escalofrÚos 1=Si 2=No. Renombrado de escalofrÚos (eliminaciµn de acento).,,,,0,1
fotofobia,Numûˋrico,n,0,El paciente presenta fotofobia 1=Si 2=No,0,0,0,0,1
lipotimia,Numûˋrico,n,0,El paciente presenta lipotimia 1=Si 2=No,0,0,0,0,2
diarrea,Numûˋrico,n,0,El paciente presenta diarrea 1=Si 2=No,0,0,0,0,1
conjuntivitis,Numûˋrico,n,0,El paciente presenta conjuntivitis 1=Si 2=No,0,0,0,0,2
congestion_nasal,Numûˋrico,n,0,El paciente presenta congestiû°n nasal 1=Si 2=No,0,0,0,0,2
tos,Numûˋrico,n,0,El paciente presenta tos 1=Si 2=No,0,0,0,0,1
faringitis,Numûˋrico,n,0,El paciente presenta faringitis 1=Si 2=No,0,0,0,0,1
esplenomegalia,Numûˋrico,n,0,El paciente presenta esplenomegalia 1=Si 2=No,0,0,0,0,1
alteraciones_gusto,Numûˋrico,n,0,El paciente presenta alteraciones del gusto 1=Si 2=No,0,0,0,0,1
adenomegalias,Numûˋrico,n,0,El paciente presenta adenomegalias 1=Si 2=No,0,0,0,0,2
disnea,Numûˋrico,n,0,El paciente presenta disnea 1=Si 2=No,0,0,0,0,1
alteraciones_cardiacas,Numûˋrico,n,0,El paciente presenta alteraciones cardiacas 1=Si 2=No,0,0,0,0,2
nodulos,Numûˋrico,n,0,El paciente presenta lesiones nodulares 1=Si 2=No,0,0,0,0,1
ulceras,Numûˋrico,n,0,El paciente presenta ulceras 1=Si 2=No,0,0,0,0,2
lesion_membranas,Numûˋrico,n,0,El paciente presenta lesiû°n en membranas o mucosas 1=Si 2=No,0,0,0,0,1
ictericia,Numûˋrico,n,0,El paciente presenta ictericia 1=Si 2=No,0,0,0,0,2
desorientacion,Numûˋrico,n,0,El paciente presenta desorientaciû°n 1=Si 2=No,0,0,0,0,2
convulsiones,Numûˋrico,n,0,El paciente presenta convulsiones 1=Si 2=No,0,0,0,0,1
debilidad_muscular,Numûˋrico,n,0,El paciente presenta debilidad muscular 1=Si 2=No,0,0,0,0,1
paralisis,Numûˋrico,n,0,El paciente presenta parûÀlisis 1=Si 2=No,0,0,0,0,1
otitis,Numûˋrico,n,0,El paciente presenta otitis 1=Si 2=No,0,0,0,0,1
choque,Numûˋrico,n,0,El paciente presenta choque 1=Si 2=No,0,0,0,0,1
equimosis,Numûˋrico,n,0,El paciente presenta equimosis 1=Si 2=No,0,0,0,0,2
hematomas,Numûˋrico,n,0,El paciente presenta hematomas 1=Si 2=No,0,0,0,0,1
ascitis,Numûˋrico,n,0,El paciente presenta ascitis 1=Si 2=No,0,0,0,0,2
derrame_pleural,Numûˋrico,n,0,El paciente presenta derrame pleural 1=Si 2=No,0,0,0,0,2
edema,Numûˋrico,n,0,El paciente presenta edema 1=Si 2=No,0,0,0,0,1
gingivorragia,Numûˋrico,n,0,El paciente presenta gingivorragia 1=Si 2=No,0,0,0,0,1
epistaxis,Numûˋrico,n,0,El paciente presenta epistaxis 1=Si 2=No,0,0,0,0,1
edema_articular,Numûˋrico,n,0,El paciente presenta edema articular 1=Si 2=No,0,0,0,0,1
anorexia,Numûˋrico,n,0,El paciente presenta anorexia 1=Si 2=No,0,0,0,0,1
cardiopatia_dilatada,Numûˋrico,n,0,El paciente presenta cardiopatia dilatada 1=Si 2=No,0,0,0,0,2
changoma,Numûˋrico,n,0,El paciente presenta chagoma de inoculaciû°n 1=Si 2=No,0,0,0,0,1
fatiga,Numûˋrico,n,0,El paciente presenta fatiga 1=Si 2=No,0,0,0,0,2
mmegacolon,Numûˋrico,n,0,El paciente presenta megacolon 1=Si 2=No,0,0,0,0,2
alteraciones_neurologicas,Numûˋrico,n,0,El paciente presenta alteraciones neurolû°gicas 1=Si 2=No,0,0,0,0,1
mmegaesofago,Numûˋrico,n,0,El paciente presenta megaesû°fago 1=Si 2=No,0,0,0,0,1
miocardiopatia,Numûˋrico,n,0,El paciente presenta miocardiopatûÙa 1=Si 2=No,0,0,0,0,1
signo_romana,Numûˋrico,n,0,El paciente presenta signo de romaûÝa 1=Si 2=No,0,0,0,0,1
adinamia,Numûˋrico,n,0,El paciente presenta adinamia 1=Si 2=No,0,0,0,0,1
hiperemia_faringea,Numûˋrico,n,0,El paciente presenta hiperemia faringea 1=Si 2=No,0,0,0,0,2
astenia,Numûˋrico,n,0,El paciente presenta astenia 1=Si 2=No,0,0,0,0,1
signos_meningeos,Numûˋrico,n,0,El paciente presenta signos meningeos 1=Si 2=No,0,0,0,0,2
encefalitis,Numûˋrico,n,0,El paciente presenta encefalitis 1=Si 2=No,0,0,0,0,2
meningitis,Numûˋrico,n,0,El paciente presenta meningitis 1=Si 2=No,0,0,0,0,1
cefalea_frontal,Numûˋrico,n,0,El paciente presenta cefalea frontal 1=Si 2=No,0,0,0,0,1
perdida_peso,Numûˋrico,n,0,El paciente presenta pûˋrdida de peso 1=Si 2=No,0,0,0,0,1
hiperacusia,Numûˋrico,n,0,El paciente presenta hipercusia 1=Si 2=No,0,0,0,0,1
somolencia,Numûˋrico,n,0,El paciente presenta sonmnolencia 1=Si 2=No,0,0,0,0,1
dismin_plaquetas,Numûˋrico,n,0,El paciente presenta disminunciû°n de plaquetas 1=Si 2=No,0,0,0,0,1
dismin_hemoglob,Numûˋrico,n,0,El paciente presenta disminunciû°n de hemoglobina 1=Si 2=No,0,0,0,0,1
linfadenopatia,Numûˋrico,n,0,El paciente presenta linfadenopatûÙa 1=Si 2=No,0,0,0,0,1
manejo,Numûˋrico,n,0,El manejo del paciente es 1=Hospitalario 2=Ambulatorio,0,0,0,0,1
fec_ingreso,Fecha,aaaa-mm-dd,,Fecha de ingreso del paciente. Renombrado de fecha_ingreso.,,,,VacÚo,05/02/2022 00:00
cve_uni_med_tratante,Texto,,,Clave de la unidad mÕdica tratante. Renombrado de cve_uni_med_trat.,,,,VacÚo,SRIMS132154
des_unidad_tratante,Texto,,,Nombre de la unidad mÕdica tratante. Renombrado de des_uni_med_trat.,,,,VacÚo,Hospital General del Estado Dr. Ernesto Ramos Bours
des_jur_uni_trat,Texto,0,0,Jurisdicciû°n de la unidad mûˋdica tratante,0,0,0,VacûÙo,Hermosillo
des_mpo_uni_trat,Texto,0,0,Municipio donde pertenece la unidad mûˋdica tratante,0,0,0,VacûÙo,Hermosillo
des_ins_uni_trat,Texto,0,0,Instituciû°n de la unidad tratante,0,0,0,VacûÙo,IMSS
cve_diag_hospit,Texto,0,0,Diagnû°stico emitido por el hospital,0,0,0,VacûÙo,Fiebre Manchada
servic_atencion,Numûˋrico,n,0,Tipo de servicio de atenciû°n,servic_atencion,CatûÀlogo servicios,servic_atencion,0,Urgencias mûˋdicas
otr_serv_atencion,Texto,0,0,Otro tipo de servicio,0,0,0,VacûÙo,EpidemiologûÙa
trans_hemorr,Numûˋrico,n,0,El paciente presenta transtornos hemorrûÀgicos 1=Si 2=No,0,0,0,0,2
diabetes,Numûˋrico,n,0,El paciente presenta diabetes 1=Si 2=No,0,0,0,0,1
hipertension,NumÕrico,n,,El paciente presenta hipertensiµn 1=Si 2=No. Renombrado de hipertensiµn (eliminaciµn de acento).,,,,0,1
enf_ulcero_peptica,Numûˋrico,n,0,El paciente presenta enfermedad ulcero pûˋptica 1=Si 2=No,0,0,0,0,1
enf_renal,Numûˋrico,n,0,El paciente presenta enfermedad renal 1=Si 2=No,0,0,0,0,2
inmunosupresion,NumÕrico,n,,El paciente presenta inmunosupresiµn 1=Si 2=No. Renombrado de inmunosupresiµn (eliminaciµn de acento).,,,,0,1
cirrosis_hepatica,NumÕrico,n,,El paciente presenta cirrosis hepÃtica 1=Si 2=No. Renombrado de cirrosis_hepÃtica (eliminaciµn de acento).,,,,0,2
embarazo,Numûˋrico,n,0,El paciente presenta embarazo 1=Si 2=No,0,0,0,0,1
sem_gest,Numûˋrico,0,0,Semanas de gestaciû°n del paciente (Si aplica),0,0,0,VacûÙo,16
otros_especifique,Texto,0,0,El paciente presenta otra comorbilidad ,0,0,0,VacûÙo,Tuberculosis pulmonar
evolucion,Numûˋrico,n,0,Evoluciû°n del caso 1=Estable 2=Grave 3=MejorûÙa,0,0,0,0,2
lcr,Numûˋrico,n,0,Se tomû° muestra del liquûÙdo cefalorraquideo con aspecto de agua de roca 1=Si 2=No,0,0,0,0,1
bilirrubina_directa,Numûˋrico,0,0,Resultado de bilirrubina directa,0,0,0,0,3
bilirrubina_total,Numûˋrico,0,0,Resultado total de bilirrubina,0,0,0,0,4
dhl,Numûˋrico,0,0,Resultados de Deshidrogenasa LûÀctica ,0,0,0,0,417
alt,Numûˋrico,0,0,Resultados de Alanina aminotransferasa,0,0,0,0,27
ast,Numûˋrico,0,0,Resultados de Aspartato aminotransferasa,0,0,0,0,32
liquido_cavidad_abdominal,Numûˋrico,n,0,El paciente presenta lûÙquido periviceral y/o en cavidad abdominal,0,0,0,0,2
liquido_cavidad_toracica,Numûˋrico,n,0,El paciente presenta lûÙquido en cavidad torûÀcica,0,0,0,0,2
fec_egreso,Fecha,aaaa-mm-dd,0,Fecha de egreso del paciente,0,0,0,VacûÙo,44602
cve_egreso,Numûˋrico,n,0,Motivo de egreso 1=Alta por mejorûÙa 2=Alta voluntaria 3=Defunciû°n,0,0,0,0,3
fec_defuncion,Fecha,aaaa-mm-dd,0,Fecha de defunciû°n del paciente,0,0,0,VacûÙo,44602
cve_defuncion,NumÕrico,n,,Indica defunciµn 1=Si 2=No. Renombrado de cve_defunciµn (eliminaciµn de acento).,,,,0,1
muestra_laboratorio,NumÕrico,n,,Se tomµ muestra en laboratorio 1=Si 2=No. Renombrado de muestra_lab.,,,,0,1
fecha_toma_rickett_ser1,Fecha,aaaa-mm-dd,0,Fecha en la que se toma la primera muestra de suero para rickettsiosis,0,0,0,VacûÙo,44593
fecha_recep_rickett_ser1,Fecha,aaaa-mm-dd,0,Fecha de recepciû°n de primera muestra de suero para rickettsiosis,0,0,0,VacûÙo,44594
fecha_resultado_rickett_ser1,Fecha,aaaa-mm-dd,0,Fecha de resultado de la primera muestra de suer para rickettsiosis,0,0,0,VacûÙo,44601
rickett_resultado_ser1,Numûˋrico,n,0,Resultado de la primera muestra de suero para rickettsiosis 1=Positivo 2=Negativo,0,0,0,0,1
fecha_toma_rickett_sangre,Fecha,aaaa-mm-dd,0,Fecha de toma muestra de sangre para rickettsiosis,0,0,0,VacûÙo,44593
fecha_recep_rickett_sangre,Fecha,aaaa-mm-dd,0,Fecha de recepciû°n de primera muestra de sangre para rickettsiosis,0,0,0,VacûÙo,44595
mstra_rech_ricket_sangre,NumÕrico,n,,Rechazo de muestra de sangre del paciente 1=Si 2=No. Renombrado de muestra_rech_ricket_sangre.,,,,"VacÚo, 0",1
motiv_rech_ricket_sangre,Numûˋrico,0,0,Motivo de rechazo de la muestra de sangre del paciente,motiv_rech_ricket_sangre,Motivos de rechazo ,motiv_rech_ricket_sangre,"VacûÙo,0",3
ricket_cq_lesp,Numûˋrico,0,0,Valor de CQ de resultado PCR en el LESP para rickettsiosis,0,0,0,VacûÙo,36.04
ricket_cq,Numûˋrico,0,0,Valor de CQ de resultado PCR en el InDRE para rickettsiosis,0,0,0,VacûÙo,32.61
res_final_ricket_inmuno,Numûˋrico,n,0,Resultado de inmunoflourecencia indirecta 1=Si 2=No,0,0,0,"VacûÙo, 0",1
res_final_ricket_rtpcr,Numûˋrico,n,0,Resultado tiempo real para ricketsiosis 1=Positivo 2=Negativo 3=Indeterminado,0,0,0,"VacûÙo, 0",1
fecha_resultado_rickett_rtpcr,Fecha,aaaa-mm-dd,0,Fecha de resultado PCR tiempo real para rickettsiosis,0,0,0,VacûÙo,44597
ricket_especie_rtpcr,Numûˋrico,n,0,Resultado especie PCR tiempo real al INDRE para rickettsiosis ,ricket_especie_rtpcr,Especie rickettsiosis,ricket_especie,"VacûÙo,0",1
tratamiento_rickettsiosis,Numûˋrico,n,0,Recibe tratamiento para rickettsiosis 1=Si 2=No,0,0,0,0,1
fec_ini_trat_ricket,Fecha,aaaa-mm-dd,,Fecha de inicio de tratamiento para rickettsiosis. Renombrado de fecha_ini_trat_ricket.,,,,VacÚo,05/02/2022 00:00
fec_fin_trat_ricket,Fecha,aaaa-mm-dd,,Fecha de termino de tratamiento para rickettsiosis. Renombrado de fecha_fin_trat_ricket.,,,,VacÚo,08/02/2022 00:00
med_trat_ricket,Numûˋrico,n,0,Medicamento para el tratamiento para rickettsiosis 1=Doxiciclina 2=Cloramfenicol,0,0,0,0,1
des_ins_uni_trat_norm,Texto,0,0,Nombre de la instituciû°n tratante normalizado,0,0,0,VacûÙo,IMSS Bienestar
des_cual_lengua_imput,NumÕrico,n,,"Indicador de imputaciµn de des_cual_lengua. 0=Valor original, 1=Valor imputado con 'Otro'",,,,0,0
otros_especifique_imput,NumÕrico,n,,"Indicador de imputaciµn de otros_especifique. 0=Valor original, 1=Valor imputado con 'No'",,,,0,0
contacto_otr_imput,NumÕrico,n,,"Indicador de imputaciµn de contacto_otr. 0=Valor original, 1=Valor imputado con 'Se ignora'",,,,0,0
otro_sintoma_imput,NumÕrico,n,,"Indicador de imputaciµn de otro_sintoma. 0=Valor original, 1=Valor imputado con 'NO'",,,,0,0
otr_serv_atencion_imput,NumÕrico,n,,"Indicador de imputaciµn de otr_serv_atencion. 0=Valor original, 1=Valor imputado con 'Se ignora'",,,,0,0
temperatura_imput,NumÕrico,n,,"Indicador de imputaciµn de temperatura. 0=Valor original, 1=Valor imputado con mediana",,,,0,0
compromiso_organos_binario,NumÕrico,n,,"Clasificaciµn binaria derivada de compromiso_organos. 0=Ambiguo/no reconocido, 1=SÚ presenta compromiso, 2=No presenta compromiso",,,,0,2
tiempo_res_hosp,NumÕrico,,DÚas,DÚas entre fec_sol_aten y fec_ini_estudio. Tiempo de respuesta hospitalaria para inicio de estudios.,,,,VacÚo,0
dias_estudio,NumÕrico,,DÚas,DÚas entre fec_ini_estudio y fec_fin_estudio. Duraciµn del perÚodo de estudio epidemiolµgico.,,,,VacÚo,2
demora_pac,NumÕrico,,DÚas,DÚas entre fec_ini_signos_sint y fec_sol_aten. Demora del paciente en buscar atenciµn desde inicio de sÚntomas.,,,,VacÚo,3
demora_pac_fiebre,NumÕrico,,DÚas,DÚas entre fec_ini_fiebre y fec_sol_aten. Demora del paciente en buscar atenciµn desde inicio de fiebre.,,,,VacÚo,2
demora_pac_signos_alarma,NumÕrico,,DÚas,DÚas entre fec_ini_signos_alarma y fec_sol_aten. Demora del paciente desde inicio de signos de alarma hasta solicitud de atenciµn. Valores negativos indican que los signos aparecieron despuÕs de solicitar atenciµn.,,,,VacÚo,1
fec_ini_estudio_corr,Booleano,,,"Indicador de correcciµn de fec_ini_estudio. True=Fecha corregida por error de captura, False=Fecha original.",,,,False,False
fec_fin_estudio_corr,Booleano,,,"Indicador de correcciµn de fec_fin_estudio. True=Fecha corregida por error de captura, False=Fecha original.",,,,False,False
fec_sol_aten_corr,Booleano,,,"Indicador de correcciµn de fec_sol_aten. True=Fecha corregida por error de captura, False=Fecha original.",,,,False,False
fec_ini_signos_alarma_corr,Booleano,,,"Indicador de correcciµn de fec_ini_signos_alarma. True=Fecha corregida por error de captura, False=Fecha original.",,,,False,False
fec_ini_signos_sint_corr,Booleano,,,"Indicador de correcciµn de fec_ini_signos_sint. True=Fecha corregida por error de captura, False=Fecha original.",,,,False,False
fec_ini_fiebre_corr,Booleano,,,"Indicador de correcciµn de fec_ini_fiebre. True=Fecha corregida por error de captura, False=Fecha original.",,,,False,False
